Time,Signal
0.0,0.24835707650561634
0.03003003003003003,-0.039106633879096186
0.06006006006006006,0.38386822740598386
0.09009009009009009,0.8514832025086077
0.12012012012012012,0.00275477535590532
0.15015015015015015,0.032518116439720926
0.18018018018018017,0.968813247406308
0.21021021021021022,0.5923828518994685
0.24024024024024024,0.00319878106629895
0.2702702702702703,0.538271927357447
0.3003003003003003,0.06409823476032284
0.3303303303303303,0.09149064040441676
0.36036036036036034,0.47359260629435496
0.39039039039039036,-0.5760906605771979
0.42042042042042044,-0.45431461800859596
0.45045045045045046,0.15422733215141637
0.4804804804804805,-0.04421025419896024
0.5105105105105106,0.6457463947907196
0.5405405405405406,0.060587505073007974
0.5705705705705706,-0.16603952587879178
0.6006006006006006,1.297962453052804
0.6306306306306306,0.47676605741240397
0.6606606606606606,0.647402737264686
0.6906906906906907,-0.0753043703155043
0.7207207207207207,0.38773498037408327
0.7507507507507507,0.7376491786993987
0.7807807807807807,0.12833748369403275
0.8108108108108109,0.912694998186885
0.8408408408408409,0.44488474171274794
0.8708708708708709,0.6190433328749823
0.9009009009009009,0.4830332945346318
0.9309309309309309,1.728315227848652
0.960960960960961,0.8129937079246082
0.990990990990991,0.30771385022713893
1.021021021021021,1.263914401391608
1.0510510510510511,0.25752389396029673
1.0810810810810811,0.986898633077553
1.1111111111111112,-0.08364286090993156
1.1411411411411412,0.2450164142194099
1.1711711711711712,1.0196375185013016
1.2012012012012012,9.17548889471906
1.2312312312312312,1.0285837519774037
1.2612612612612613,0.8946511580306855
1.2912912912912913,0.8106402590205462
1.3213213213213213,0.22978117871993342
1.3513513513513513,0.6160963176130856
1.3813813813813813,0.7517951743292228
1.4114114114114114,1.5158862039085332
1.4414414414414414,1.1634544610467232
1.4714714714714714,0.11355126281977457
1.5015015015015014,1.1596420588466754
1.5315315315315314,0.8066880967512715
1.5615615615615615,0.661496359705597
1.5915915915915915,1.305621930693297
1.6216216216216217,1.5142084339676307
1.6516516516516517,1.462373048224503
1.6816816816816818,0.5742497540451197
1.7117117117117118,0.8354816577768869
1.7417417417417418,1.151056094651177
1.7717717717717718,1.4676448841692102
1.8018018018018018,0.7338495582407236
1.8318318318318318,0.8732937635280231
1.8618618618618619,0.4047711524657961
1.8918918918918919,0.3507869083005912
1.921921921921922,1.3452490649490136
1.951951951951952,1.6063553848300274
1.981981981981982,0.8806425042856597
2.012012012012012,1.4059996354205695
2.042042042042042,1.0718214417435066
2.0720720720720722,0.5544103457429579
2.1021021021021022,1.0428440249385131
2.1321321321321323,1.615563077188485
2.1621621621621623,0.8122669871569961
2.1921921921921923,1.5953884450610847
2.2222222222222223,-0.514652495021823
2.2522522522522523,1.187607671373226
2.2822822822822824,0.8009159772416198
2.3123123123123124,0.5879418246010782
2.3423423423423424,0.7627139644434078
2.3723723723723724,-0.2982091986613391
2.4024024024024024,10.047052332258852
2.4324324324324325,0.8297529707478795
2.4624624624624625,1.367063468962434
2.4924924924924925,0.3453347045114039
2.5225225225225225,0.17603130771008685
2.5525525525525525,0.3046846258298433
2.5825825825825826,0.9880482742397895
2.6126126126126126,0.6690286053734578
2.6426426426426426,0.21362372052924733
2.6726726726726726,0.7085568272254119
2.7027027027027026,0.473473658741913
2.7327327327327327,0.8818859741034469
2.7627627627627627,0.018807029789702
2.7927927927927927,0.17793910946461075
2.8228228228228227,0.11734452611900537
2.8528528528528527,-0.44701305392799623
2.8828828828828827,0.403893612132155
2.9129129129129128,0.35721946917093717
2.942942942942943,0.19990250493798786
2.972972972972973,0.05052819988390575
3.003003003003003,-0.5695389452487712
3.033033033033033,-0.10197614785955013
3.063063063063063,-0.09290835682988736
3.093093093093093,-0.3526580853819763
3.123123123123123,-0.062174375413741635
3.153153153153153,0.19046518634297216
3.183183183183183,0.9015144103315341
3.2132132132132134,0.015729560755063834
3.2432432432432434,0.027299571875307932
3.2732732732732734,-0.16852335507963168
3.3033033033033035,-1.1203923804014158
3.3333333333333335,-0.20382490060009384
3.3633633633633635,-0.18984220623895265
3.3933933933933935,0.9824727398909153
3.4234234234234235,-0.37429513814370874
3.4534534534534536,-0.15605653828674249
3.4834834834834836,-0.3526249684876046
3.5135135135135136,-0.9477446527808557
3.5435435435435436,0.1801969185060287
3.5735735735735736,-0.042704055416914466
3.6036036036036037,-0.050233151366799955
3.6336336336336337,-0.9271194578555727
3.6636636636636637,0.2027208222252972
3.6936936936936937,-1.2254027935525165
3.7237237237237237,-0.25637670469998336
3.7537537537537538,0.5205903504639235
3.7837837837837838,-1.0942196651725342
3.813813813813814,-0.9058743120804493
3.843843843843844,-0.5961121761164129
3.873873873873874,-0.9203056323665324
3.903903903903904,-1.4659265965432589
3.933933933933934,-0.6777177357788234
3.963963963963964,-1.2639133876433228
3.993993993993994,-0.5160668663898098
4.024024024024024,-1.2319978668094114
4.054054054054054,-0.016044818128575278
4.084084084084084,-1.2006516545773125
4.114114114114114,-0.9873392281705378
4.1441441441441444,-0.43608821182685303
4.1741741741741745,-1.4740573047497736
4.2042042042042045,-0.7598992529611712
4.2342342342342345,-0.234274134864344
4.2642642642642645,-1.7050028197134663
4.2942942942942945,-0.8215472648822324
4.324324324324325,-0.7957017254700272
4.354354354354355,-0.5456759304104847
4.384384384384385,-1.5651624118952427
4.414414414414415,-1.6161613923641156
4.444444444444445,-0.7033463341203294
4.474474474474475,-0.8233392529862665
4.504504504504505,-0.8532233026087546
4.534534534534535,-0.8110014408756916
4.564564564564565,-1.3291062136975367
4.594594594594595,-0.8769434111307745
4.624624624624625,-0.849614943718864
4.654654654654655,-1.3555095457184723
4.684684684684685,-0.06672900497267853
4.714714714714715,-0.7630808350252383
4.744744744744745,-1.5951283465223258
4.774774774774775,-0.6697778330789304
4.804804804804805,-1.4830735312508054
4.834834834834835,-0.5989705660492244
4.864864864864865,-0.4091002666736475
4.894894894894895,-1.3937331305531973
4.924924924924925,-0.49581106305981787
4.954954954954955,-0.7643343754060375
4.984984984984985,-0.5520451335698981
5.015015015015015,-0.006160658367953209
5.045045045045045,-1.067872386294845
5.075075075075075,-1.311815288752243
5.105105105105105,-1.3686302251078328
5.135135135135135,-1.3198708679305087
5.165165165165165,-0.9377869439534329
5.195195195195195,-0.715119593040195
5.225225225225225,-0.7330110093390088
5.255255255255255,-0.4426398805267029
5.285285285285285,-0.833833561285941
5.315315315315315,-0.09691271184419437
5.345345345345345,-0.9386106694336092
5.375375375375375,0.5719268809632053
5.405405405405405,-0.4564887686316195
5.435435435435435,10.395566895127876
5.465465465465465,-1.265034607109497
5.495495495495495,-0.4674891554516916
5.525525525525525,-0.7989546783113742
5.555555555555555,-0.3081012679327764
5.585585585585585,-0.40576118675106887
5.615615615615615,-0.6554936829386412
5.645645645645645,-1.018617067850625
5.675675675675675,-1.3282480725092856
5.7057057057057055,-0.7691714551923297
5.7357357357357355,-0.09231183128305553
5.7657657657657655,-0.3875922425069318
5.7957957957957955,-1.09119035668546
5.8258258258258255,-0.35499005578428955
5.8558558558558556,-0.22178319164555585
5.885885885885886,-0.8288582456875642
5.915915915915916,-0.28220571281886225
5.945945945945946,11.551663135169097
5.975975975975976,-0.8738849533590871
6.006006006006006,-0.09475002464846272
6.036036036036036,0.03575141207105584
6.066066066066066,0.32610822538608847
6.096096096096096,0.340901334119167
6.126126126126126,-0.845248949153487
6.156156156156156,-0.5956003142019247
6.186186186186186,0.1606705491004486
6.216216216216216,0.18997393109215183
6.246246246246246,0.22059318216911755
6.276276276276276,1.919456769390681
6.306306306306306,0.30856419452209743
6.336336336336336,0.6209088272228932
6.366366366366366,0.5600860512596879
6.396396396396396,0.43866503674655144
6.426426426426427,-0.014882838110519492
6.456456456456457,0.5518900433014365
6.486486486486487,-0.18450898937079685
6.516516516516517,0.1128104358254163
6.546546546546547,0.01764558766181465
6.576576576576577,0.33013730737401253
6.606606606606607,1.4751416151645733
6.636636636636637,-0.5874947528034592
6.666666666666667,0.7172813257584767
6.696696696696697,-0.404530703180367
6.726726726726727,0.19317495970969234
6.756756756756757,1.0005428799431588
6.786786786786787,0.5147230277913667
6.816816816816817,-0.030209095903429573
6.846846846846847,0.1766330337873398
6.876876876876877,0.8992235748916524
6.906906906906907,0.2188767437768815
6.936936936936937,0.7163980462776814
6.966966966966967,0.6545149562802755
6.996996996996997,0.32891949522564506
7.027027027027027,1.7490919627932295
7.057057057057057,1.0158690957062464
7.087087087087087,-0.292502273553657
7.117117117117117,0.8338063009970487
7.147147147147147,0.429528228979427
7.177177177177177,1.2057947479160103
7.207207207207207,0.40177135766608907
7.237237237237237,0.7583975394261904
7.267267267267267,1.0852578284423844
7.297297297297297,1.2818892822679664
7.327327327327327,0.26434539438904403
7.357357357357357,0.711945348652189
7.387387387387387,0.6556328779301768
7.4174174174174174,0.5795451397016136
7.4474474474474475,1.8012239376114514
7.4774774774774775,1.132446493765846
7.5075075075075075,0.3101339084453011
7.5375375375375375,1.4092789563326242
7.5675675675675675,2.020341216527496
7.597597597597598,1.4835458824473524
7.627627627627628,0.21480614319283386
7.657657657657658,0.7386732310424953
7.687687687687688,1.6196605705266558
7.717717717717718,0.6368956960838074
7.747747747747748,1.2162721996872992
7.777777777777778,1.3844149176585432
7.807807807807808,0.5354689424826791
7.837837837837838,0.9701070137223875
7.867867867867868,-0.6207300822311487
7.897897897897898,0.48684201518962344
7.927927927927928,0.8709831426990944
7.957957957957958,0.370707739261833
7.987987987987988,1.8072402290962843
8.018018018018019,0.2715054845364021
8.048048048048049,0.761205896352814
8.078078078078079,1.0403655868361992
8.108108108108109,1.6885199138962514
8.138138138138139,0.2419673907865606
8.168168168168169,1.5326299654856959
8.198198198198199,0.9464566496628936
8.228228228228229,0.44002898410288405
8.258258258258259,1.150438917405081
8.288288288288289,1.0066918551675552
8.318318318318319,0.5940103762350688
8.348348348348349,0.9151704065717935
8.378378378378379,0.6729693452704542
8.408408408408409,0.9069610306171139
8.438438438438439,1.1650772523741777
8.468468468468469,1.6100778226284598
8.498498498498499,0.18048238454909193
8.528528528528529,1.8475067026869219
8.558558558558559,-0.2141582489868985
8.588588588588589,0.6662017197643728
8.618618618618619,1.015792314706419
8.64864864864865,0.8410183671857371
8.67867867867868,0.3674297097111642
8.70870870870871,0.5523633015851688
8.73873873873874,0.38697699573895783
8.76876876876877,0.3152768921418745
8.7987987987988,1.01069210508688
8.82882882882883,0.73980226708748
8.85885885885886,0.18973705512202782
8.88888888888889,0.9604056161909083
8.91891891891892,0.6382088336562436
8.94894894894895,0.8645065835367001
8.97897897897898,0.7459933332753581
9.00900900900901,-0.010604014039605592
9.03903903903904,0.09615334555960448
9.06906906906907,0.7219017702186485
9.0990990990991,0.6251371687020669
9.12912912912913,0.28090979540321603
9.15915915915916,0.3211701104148107
9.18918918918919,0.8722479818213128
9.21921921921922,-0.09167152426543962
9.24924924924925,0.4481774400849214
9.27927927927928,0.04388953378630911
9.30930930930931,0.006371630077958795
9.33933933933934,0.6347231384792252
9.36936936936937,0.46808841848229277
9.3993993993994,0.4321306551905336
9.42942942942943,0.648087951690417
9.45945945945946,-0.024172625770665243
9.48948948948949,0.2763101116101515
9.51951951951952,-0.2497332678557571
9.54954954954955,0.037635075188752545
9.57957957957958,-0.2192556205354384
9.60960960960961,-0.13528306996797357
9.63963963963964,0.08436622293677942
9.66966966966967,-0.6515616077454983
9.6996996996997,0.7747220221435783
9.72972972972973,-0.8032558605796651
9.75975975975976,-0.9358462869921826
9.78978978978979,0.2220950925290595
9.81981981981982,0.01098452275061701
9.84984984984985,-0.10032636588863042
9.87987987987988,-0.12538110685608522
9.90990990990991,-0.47244847391249684
9.93993993993994,-0.94130299761033
9.96996996996997,7.737053988639274
10.0,-0.8826019666454257
10.03003003003003,-0.08140951897420062
10.06006006006006,-0.6669332916558559
10.09009009009009,-1.0300533208635476
10.12012012012012,-0.8013411196225262
10.15015015015015,-0.4569482531250777
10.18018018018018,-0.9674438145693903
10.21021021021021,-1.118241081031399
10.24024024024024,-0.6061989779619896
10.27027027027027,-0.6258144971814751
10.3003003003003,-1.021349803196842
10.33033033033033,-1.0222853784831538
10.36036036036036,-0.6889198125665486
10.39039039039039,-1.546439660735436
10.42042042042042,-1.54284050136931
10.45045045045045,-1.2142851954498712
10.48048048048048,-0.9769700910670133
10.51051051051051,-0.7291914311147261
10.54054054054054,-0.16056808864715522
10.57057057057057,-0.4822073887529797
10.6006006006006,-1.0029759544971493
10.63063063063063,-0.9436519752510834
10.66066066066066,-1.445703385239912
10.69069069069069,-0.9631384691661141
10.72072072072072,-1.1067942702447837
10.75075075075075,-0.808820831960663
10.78078078078078,-1.3906358999505464
10.81081081081081,-0.7233064736462163
10.84084084084084,-0.22168318969433587
10.87087087087087,-1.0466146742642162
10.9009009009009,-0.7946659602239461
10.93093093093093,-0.6528393498507272
10.96096096096096,-1.200011254559647
10.99099099099099,-0.8879432558094388
11.02102102102102,-0.9933800489578825
11.05105105105105,-0.9496235097108036
11.08108108108108,-1.3828514128804352
11.11111111111111,-0.9810779553254392
11.14114114114114,-0.7404246952279573
11.17117117117117,-0.2590506373061503
11.2012012012012,-0.49929776006107257
11.23123123123123,0.10423006199328144
11.26126126126126,-1.3485861298318689
11.29129129129129,-0.5204331164791316
11.32132132132132,-0.8557409247031681
11.35135135135135,0.1575253607365137
11.381381381381381,-1.33064416206801
11.411411411411411,-1.3346394010728782
11.441441441441441,-1.2019333755834025
11.471471471471471,-1.950829909225011
11.501501501501501,-1.1376030161242978
11.531531531531531,-1.239346523727956
11.561561561561561,-0.7688626935438179
11.591591591591591,-0.656699874707563
11.621621621621621,0.12773553706768626
11.651651651651651,-0.3171792625927142
11.681681681681681,-1.0621697818517388
11.711711711711711,-1.203554373520564
11.741741741741741,-0.48833631484186646
11.771771771771771,-1.373699226588006
11.801801801801801,0.22350349974713957
11.831831831831831,-0.08052487865999547
11.861861861861861,-0.8822474376370943
11.891891891891891,-1.481057531396552
11.921921921921921,0.07617838965538781
11.951951951951951,-0.6337535263364401
11.981981981981981,0.0672185813986872
12.012012012012011,-1.3236118971004776
12.042042042042041,-0.8003194007680844
12.072072072072071,-0.4717924237558788
12.102102102102101,-0.424278565132207
12.132132132132131,-0.6457524173281393
12.162162162162161,-0.08186615735399166
12.192192192192191,-0.899318135812565
12.222222222222221,-0.4085848699639599
12.252252252252251,-0.24883027695609722
12.282282282282281,-0.02306302480097805
12.312312312312311,0.10447338866524225
12.342342342342342,-0.7844800681534141
12.372372372372372,-0.9598407509061009
12.402402402402402,0.47560394187326105
12.432432432432432,0.032618927599454894
12.462462462462462,-0.4779645400325324
12.492492492492492,0.7017650517373311
12.522522522522522,0.014003274752419276
12.552552552552552,0.575830969955191
12.582582582582582,0.049970498778164826
12.612612612612612,1.0765994824061922
12.642642642642642,0.9538685199126496
12.672672672672672,-0.01838010731020824
12.702702702702702,0.6216956347945386
12.732732732732732,0.4882837715592939
12.762762762762762,0.8794478894672257
12.792792792792792,-0.25796926309582224
12.822822822822824,0.5966761209863244
12.852852852852854,0.8117918327859509
12.882882882882884,-0.568115767363983
12.912912912912914,-0.2519815625825647
12.942942942942944,-0.651880949418014
12.972972972972974,0.26078756832940375
13.003003003003004,0.7816613315011742
13.033033033033034,1.201086612832474
13.063063063063064,0.5135676623362374
13.093093093093094,1.3170105352772903
13.123123123123124,-0.16161878089334936
13.153153153153154,-0.29800659128948537
13.183183183183184,0.5506641823414075
13.213213213213214,0.7947025618800179
13.243243243243244,0.6100108205373225
13.273273273273274,-0.38423930732742306
13.303303303303304,0.6274596106672592
13.333333333333334,0.04171678432462955
13.363363363363364,1.0500939528035773
13.393393393393394,0.9192179724123788
13.423423423423424,0.2859765234399027
13.453453453453454,0.518298888934094
13.483483483483484,0.2642424635662771
13.513513513513514,0.7804107112036427
13.543543543543544,1.3064904718525583
13.573573573573574,0.3524778746943389
13.603603603603604,1.1130234684616473
13.633633633633634,0.6107543203881162
13.663663663663664,0.4935398178978918
13.693693693693694,0.8497516358449995
13.723723723723724,0.3981217291623842
13.753753753753754,0.6505685548925784
13.783783783783784,0.33926831561213144
13.813813813813814,1.9305378684408372
13.843843843843844,0.9749201152503248
13.873873873873874,0.615675402211636
13.903903903903904,1.079907269032013
13.933933933933934,0.9232551327458963
13.963963963963964,0.8745530252807344
13.993993993993994,11.518763791642073
14.024024024024024,1.3723600203367738
14.054054054054054,0.7312975379458457
14.084084084084084,0.7106823156200182
14.114114114114114,0.8622084467742384
14.144144144144144,-0.15098492294983012
14.174174174174174,0.24171977940037614
14.204204204204204,1.681190977777081
14.234234234234235,1.8177765248629472
14.264264264264265,0.8674159822222507
14.294294294294295,1.2759593558736742
14.324324324324325,1.1381621976139156
14.354354354354355,2.51594778251981
14.384384384384385,1.5293845411422657
14.414414414414415,0.897853677252612
14.444444444444445,0.4753903403530171
14.474474474474475,0.1404259900085062
14.504504504504505,1.0350186361499376
14.534534534534535,0.5439075363248793
14.564564564564565,0.19892067054694917
14.594594594594595,0.573905077957195
14.624624624624625,0.3427524840669237
14.654654654654655,1.7126355625077867
14.684684684684685,1.294639216502325
14.714714714714715,0.833817691700138
14.744744744744745,1.561005278987709
14.774774774774775,0.8422062062229432
14.804804804804805,0.3546442306857767
14.834834834834835,1.527904528816583
14.864864864864865,1.016162633060384
14.894894894894895,0.20777632275188695
14.924924924924925,0.6102668298547304
14.954954954954955,0.24602769474769304
14.984984984984985,-0.029779031050267357
