Time,Signal
15.015015015015015,1.1018970145694422
15.045045045045045,1.5701279317029315
15.075075075075075,-0.10780775014078325
15.105105105105105,0.8484837258094446
15.135135135135135,0.21668961069532322
15.165165165165165,11.24769084738735
15.195195195195195,0.19439423170980719
15.225225225225225,0.03221068671138361
15.255255255255255,0.46166317241401417
15.285285285285285,-0.005270833860852087
15.315315315315315,0.5178646076580903
15.345345345345345,0.3296040740429019
15.375375375375375,0.20701617309611517
15.405405405405405,-0.15581897434576347
15.435435435435435,-0.01921883198060137
15.465465465465465,0.6178237057080487
15.495495495495495,0.46133141420882684
15.525525525525525,-0.3073502257901597
15.555555555555555,0.2014845261145259
15.585585585585585,0.4977660119455403
15.615615615615615,-0.7424861904343032
15.645645645645645,0.33395739138842967
15.675675675675675,-0.2990298968151173
15.705705705705705,0.2875568946221971
15.735735735735735,-0.40939847599884305
15.765765765765765,-0.9602113659278597
15.795795795795796,-0.9014908588934206
15.825825825825826,-0.09354739111356021
15.855855855855856,-0.017492803187154987
15.885885885885886,-0.6291436819054012
15.915915915915916,0.11283913862071268
15.945945945945946,-1.066502673745915
15.975975975975976,-0.2978555164020501
16.006006006006007,-0.8991578979333348
16.036036036036037,-0.6481372386453497
16.066066066066067,-0.3267986794826269
16.096096096096097,-0.8086674718744855
16.126126126126128,-0.5983600641239318
16.156156156156158,0.06980878841086663
16.186186186186188,-0.7486481194781036
16.216216216216218,-0.06880571681702768
16.246246246246248,8.584890469188974
16.276276276276278,-0.27330891263539453
16.306306306306308,0.15751016088332426
16.336336336336338,-1.8236516233833426
16.366366366366368,-1.0103021586472873
16.396396396396398,-0.3467918943084896
16.426426426426428,-0.7597511804921692
16.456456456456458,-0.49496253273459
16.486486486486488,-1.004221382120467
16.516516516516518,-0.6799939901372536
16.546546546546548,-0.8215353818262291
16.576576576576578,-0.17954299620353453
16.606606606606608,-0.6552724531533632
16.636636636636638,-0.6320247993926774
16.666666666666668,-1.0243857362191788
16.696696696696698,-1.0791334654412597
16.726726726726728,-1.067739300999989
16.756756756756758,-0.6695961981717293
16.786786786786788,-1.0918949281190202
16.816816816816818,-0.7503008860134137
16.846846846846848,0.12953368068489046
16.876876876876878,-0.48476384544122303
16.906906906906908,-1.0946675514766897
16.936936936936938,-0.3415383059774454
16.966966966966968,-1.1558228699357227
16.996996996996998,-1.9796291094289262
17.027027027027028,-1.4725254790350972
17.057057057057058,-1.9109204514806537
17.087087087087088,-1.157443735866291
17.117117117117118,-0.9777550856712197
17.147147147147148,-0.15313292038214332
17.177177177177178,-0.8313812545421116
17.207207207207208,-1.1069914842944777
17.237237237237238,-0.5844352801706045
17.26726726726727,-2.1055016184353343
17.2972972972973,-0.8820209026582168
17.32732732732733,-0.613388222549711
17.35735735735736,-1.736205908537102
17.38738738738739,-0.42222877911177203
17.41741741741742,-0.8211541921065284
17.44744744744745,-1.1934498675026204
17.47747747747748,-0.6639295565689212
17.50750750750751,0.16139534944324485
17.53753753753754,-0.8757702960532997
17.56756756756757,-0.8344737643071782
17.5975975975976,9.93147794289688
17.62762762762763,-1.3646824447068127
17.65765765765766,-0.5139048944203644
17.68768768768769,-1.345589480961677
17.71771771771772,-0.8694118300157393
17.74774774774775,-1.1308548067180562
17.77777777777778,-0.6385629340901202
17.80780780780781,-0.6964567870208078
17.83783783783784,-0.3289744034323422
17.86786786786787,-1.086444670166311
17.8978978978979,-0.9493162982513996
17.92792792792793,-1.2859686945197915
17.95795795795796,-1.0002231625112956
17.98798798798799,-0.5702143630040082
18.01801801801802,-0.360474083527634
18.04804804804805,-1.1794884826482317
18.07807807807808,-0.26239247758981704
18.10810810810811,0.0024625601592209723
18.13813813813814,-0.44619085680031345
18.16816816816817,0.308526408928984
18.1981981981982,-0.993161308706021
18.22822822822823,-1.2044425807425778
18.25825825825826,-1.4467989598334006
18.28828828828829,0.2157623761409081
18.31831831831832,-0.17941793841133108
18.34834834834835,-0.5082772694189512
18.37837837837838,-0.31395151812849753
18.40840840840841,-0.9897219224649747
18.43843843843844,0.8232420439022006
18.46846846846847,-0.30731953811880314
18.4984984984985,-0.2891935326133933
18.52852852852853,0.04734167968940611
18.55855855855856,-0.04640318382243855
18.58858858858859,-0.14607324019598955
18.61861861861862,-0.6241272713361864
18.64864864864865,0.036175741825084234
18.67867867867868,0.7709653671791982
18.70870870870871,0.5323280349169973
18.73873873873874,0.6860028053999984
18.76876876876877,-0.3363071425700346
18.7987987987988,-0.5455377415365106
18.82882882882883,-0.08361906868905536
18.85885885885886,0.03716525927846326
18.88888888888889,0.5864185854803583
18.91891891891892,-0.7769249242679241
18.94894894894895,0.8640046177690481
18.97897897897898,0.050058097529611115
19.00900900900901,-0.054662279130634595
19.03903903903904,-0.3177008986632453
19.06906906906907,-0.6096738567795903
19.0990990990991,0.6585466044996098
19.12912912912913,0.31260443583512965
19.15915915915916,-0.34029968756175444
19.18918918918919,-0.31439805494257644
19.21921921921922,0.19340914504810258
19.24924924924925,1.2236466227619782
19.27927927927928,0.28682365246007885
19.30930930930931,-0.30784436059533965
19.33933933933934,0.3475632475005176
19.36936936936937,0.36035645077409373
19.3993993993994,-0.8258895379043356
19.42942942942943,0.5207706932240251
19.45945945945946,0.4573211273789229
19.48948948948949,0.9452453375864569
19.51951951951952,1.5454355014064403
19.54954954954955,1.2074953284323269
19.57957957957958,0.5324429189060853
19.60960960960961,0.13569740479392034
19.63963963963964,1.9970920961462753
19.66966966966967,0.7608326433911539
19.6996996996997,0.7583399344941117
19.72972972972973,0.7587870657894219
19.75975975975976,0.8886712085127858
19.78978978978979,0.7355158050513423
19.81981981981982,0.5382038627476878
19.84984984984985,0.5682002879806963
19.87987987987988,0.8410890889503426
19.90990990990991,0.6008160971499902
19.93993993993994,0.5303815606222032
19.96996996996997,0.9534958724958308
20.0,0.7854566420171999
20.03003003003003,1.6767830024704253
20.06006006006006,-0.389691050867781
20.09009009009009,1.4917107864301276
20.12012012012012,1.5783104610589604
20.15015015015015,-0.0729781454586288
20.18018018018018,0.7999532623806316
20.21021021021021,0.7922808626075614
20.24024024024024,0.2800677864965089
20.27027027027027,0.5998504801694522
20.3003003003003,0.43751449296762146
20.33033033033033,1.872085984526238
20.36036036036036,1.4660402229057132
20.39039039039039,1.6353287246090564
20.42042042042042,1.3608360296979007
20.45045045045045,0.4350211976991055
20.48048048048048,0.7359327092751083
20.51051051051051,1.2406257767783915
20.54054054054054,0.38172217293282873
20.57057057057057,1.345237643790445
20.6006006006006,0.8636365009679278
20.63063063063063,0.7905624415072674
20.66066066066066,1.3267446023388445
20.69069069069069,1.185812223697791
20.72072072072072,0.7747444503286316
20.75075075075075,1.5255780381661341
20.78078078078078,0.3952141130092901
20.81081081081081,1.232702425949404
20.84084084084084,1.2094402316148376
20.87087087087087,0.7454481786805656
20.9009009009009,1.0498079440814505
20.93093093093093,0.24690507366218917
20.96096096096096,1.3194090710124808
20.99099099099099,0.7491050492109189
21.02102102102102,0.5635963026454542
21.05105105105105,1.33212022801621
21.08108108108108,0.4373733168050202
21.11111111111111,0.06653210041787716
21.14114114114114,-0.027029275336019953
21.17117117117117,1.0341353897135876
21.2012012012012,0.070101554571106
21.23123123123123,1.5662586216297067
21.26126126126126,-0.3741790439935889
21.29129129129129,1.4923367094803295
21.32132132132132,0.726359309164454
21.35135135135135,0.5486762272024045
21.38138138138138,0.30021708198970687
21.41141141141141,0.7473721223072424
21.44144144144144,0.503620179592763
21.47147147147147,1.0482508373145643
21.5015015015015,0.52742828466324
21.53153153153153,0.5187558061097748
21.56156156156156,0.2346892702599871
21.59159159159159,0.3605374470633388
21.62162162162162,0.515075241786328
21.65165165165165,-0.5220714241072159
21.68168168168168,-0.3695418132014625
21.71171171171171,0.6474464463089808
21.74174174174174,0.3322619083284106
21.77177177177177,0.12562973655198756
21.8018018018018,0.1974343499016713
21.83183183183183,0.3324344925005063
21.86186186186186,-0.14095299839654937
21.89189189189189,-0.2900585768418324
21.92192192192192,0.16709400118080994
21.95195195195195,-0.4499998016470051
21.98198198198198,0.21329284263166387
22.01201201201201,-0.8721537254520924
22.04204204204204,0.4637063191471295
22.07207207207207,0.15546353811661648
22.1021021021021,0.01728885241942127
22.13213213213213,0.35082851110332713
22.16216216216216,0.6625559843005511
22.19219219219219,0.3074929958845384
22.22222222222222,-1.1494598816984805
22.25225225225225,-0.8979354609796055
22.28228228228228,-0.5994476978906227
22.31231231231231,-0.30262548280728435
22.34234234234234,-0.08518944497226705
22.37237237237237,-0.7349285951674884
22.4024024024024,-0.30637554322225374
22.43243243243243,-0.8047921519188392
22.46246246246246,-0.7598162159104558
22.49249249249249,-1.1839350521680123
22.52252252252252,-0.9683349382578454
22.55255255255255,-1.2082175038620475
22.58258258258258,-1.0454886520767348
22.61261261261261,-0.05540518767880309
22.64264264264264,-1.0810745771915702
22.67267267267267,0.6862136424911391
22.7027027027027,-0.4063526240183335
22.73273273273273,-0.5830388537929367
22.762762762762762,-1.1264720638146792
22.792792792792792,-0.3683457184886158
22.822822822822822,-1.0268791586367492
22.852852852852852,-0.6979484890775045
22.882882882882882,0.5018800966434337
22.912912912912912,-0.8446992024280635
22.942942942942942,-0.2398212850010243
22.972972972972972,-1.1831004311000282
23.003003003003002,-0.8653109305624819
23.033033033033032,0.022043671650431307
23.063063063063062,-1.1916016170653463
23.093093093093092,0.014136578579991843
23.123123123123122,-0.5513769182932244
23.153153153153152,-1.1988351614182826
23.183183183183182,-0.6129193578180496
23.213213213213212,-0.4535296335341212
23.243243243243242,-0.6387380515642721
23.273273273273272,-1.743735240645175
23.303303303303302,-1.3303068928984734
23.333333333333332,-1.0977413053453087
23.363363363363362,-1.017564111118878
23.393393393393392,-0.6754927432969262
23.423423423423422,-0.9015707308473424
23.453453453453452,-1.6617927524861167
23.483483483483482,-0.8068245561948215
23.513513513513512,-0.6935345568916946
23.543543543543542,-0.719935475816677
23.573573573573572,-0.45954202498243224
23.603603603603602,-0.5821713244961912
23.633633633633632,-0.7678414235759925
23.663663663663662,-1.0299139615435098
23.693693693693692,-1.8218141412336544
23.723723723723722,-0.7721332133643564
23.753753753753752,-0.877817167432702
23.783783783783782,-0.8397050824722541
23.813813813813812,-1.6068226415652973
23.843843843843842,-1.501057192731275
23.873873873873872,-0.425166922247206
23.903903903903903,-0.9618771320016629
23.933933933933933,-0.5908558884656758
23.963963963963963,-0.9061136692757388
23.993993993993993,-0.8932315655969132
24.024024024024023,-0.4259856361776345
24.054054054054053,-1.1393606393218527
24.084084084084083,-0.8186938892779246
24.114114114114113,-1.0825263420239117
24.144144144144143,-1.0525035043785977
24.174174174174173,-0.9729549664224305
24.204204204204203,-0.6896775810658788
24.234234234234233,-1.02177228064933
24.264264264264263,-0.13546789438325635
24.294294294294293,-1.1909092599151494
24.324324324324323,-0.8166305473661617
24.354354354354353,-0.9219972409540819
24.384384384384383,0.04305338052185215
24.414414414414413,-0.5598484507203096
24.444444444444443,-0.11930039150225424
24.474474474474473,-1.3545268675504136
24.504504504504503,-0.4541939345390187
24.534534534534533,-0.11834608928856383
24.564564564564563,-0.4969540897022592
24.594594594594593,0.020194725990632878
24.624624624624623,-0.7451768836458699
24.654654654654653,0.24459258793872224
24.684684684684683,0.7162343273269554
24.714714714714713,-0.5873769721706767
24.744744744744743,-0.6010858438864606
24.774774774774773,0.3763219216483128
24.804804804804803,0.4676959633852886
24.834834834834833,-0.5549494757223066
24.864864864864863,-0.474777546606097
24.894894894894893,-0.37650244346689965
24.924924924924923,-0.8785489376388609
24.954954954954953,-0.636177149176818
24.984984984984983,-0.6492895802401192
25.015015015015013,-0.501353247652606
25.045045045045043,-0.10492626423594018
25.075075075075073,0.059473167674424
25.105105105105103,0.7476176405322361
25.135135135135133,-0.49678311623910243
25.165165165165163,0.5245794547066951
25.195195195195193,-0.04458104797972753
25.225225225225223,0.06762035765156937
25.255255255255253,0.459617519689534
25.285285285285283,-0.4094078750652559
25.315315315315313,0.37276634946662746
25.345345345345343,0.29423220081374807
25.375375375375373,0.4864860774750209
25.405405405405403,0.4138824649514101
25.435435435435434,1.5257430749360408
25.465465465465464,0.007749073961568709
25.495495495495494,0.08935212587063412
25.525525525525524,0.07119189625772343
25.555555555555554,0.13259000597756393
25.585585585585584,0.11883140038964052
25.615615615615614,1.0588350965368865
25.645645645645647,1.2009621221935132
25.675675675675677,0.231277528191007
25.705705705705707,0.12594768341791007
25.735735735735737,0.8028191895920993
25.765765765765767,0.31547444651560863
25.795795795795797,0.9319929810560741
25.825825825825827,0.740374643861793
25.855855855855857,-0.09614899309747593
25.885885885885887,1.457688897226725
25.915915915915917,1.6034716360181087
25.945945945945947,0.4200987535637619
25.975975975975977,0.5529475139663658
26.006006006006007,0.9093627703141999
26.036036036036037,0.9525991341888574
26.066066066066067,1.1328753435429257
26.096096096096097,1.8262133075150628
26.126126126126128,0.7494048308016713
26.156156156156158,0.45474168443157337
26.186186186186188,0.17947257212546042
26.216216216216218,0.5181253187383497
26.246246246246248,0.8806882405723838
26.276276276276278,1.807382963840447
26.306306306306308,0.6633300150355578
26.336336336336338,1.0452297509016775
26.366366366366368,0.9354828160999925
26.396396396396398,1.5473984278286528
26.426426426426428,2.2253159956545527
26.456456456456458,0.7041960543194479
26.486486486486488,0.7318170279399066
26.516516516516518,1.5046429188509327
26.546546546546548,1.3286479453326439
26.576576576576578,1.915304938011046
26.606606606606608,1.2872699653109725
26.636636636636638,0.8181169226830792
26.666666666666668,1.2946477611262528
26.696696696696698,1.5543283917080295
26.726726726726728,11.68614654008335
26.756756756756758,1.2522212080744772
26.786786786786788,1.5298741283669255
26.816816816816818,1.5782385578149798
26.846846846846848,1.6808282816290139
26.876876876876878,1.3093692623659035
26.906906906906908,0.8958325890509904
26.936936936936938,1.0462426314173434
26.966966966966968,1.5687571453431732
26.996996996996998,0.5487810730034817
27.027027027027028,1.132468624559406
27.057057057057058,0.7414906618647134
27.087087087087088,0.9417146056933101
27.117117117117118,1.5549140348738577
27.147147147147148,0.9987578389719454
27.177177177177178,0.9131323259497185
27.207207207207208,0.19588926170164567
27.237237237237238,1.2340576404400916
27.26726726726727,1.168010141801164
27.2972972972973,1.9104703989562966
27.32732732732733,0.6577815091776669
27.35735735735736,0.9033414680769983
27.38738738738739,0.8998380568845319
27.41741741741742,1.5445537892732188
27.44744744744745,0.6881787618149318
27.47747747747748,0.854673149024124
27.50750750750751,0.9978016122200158
27.53753753753754,0.7652232183506411
27.56756756756757,0.42616125638164715
27.5975975975976,0.7232969001045146
27.62762762762763,1.1393769053640819
27.65765765765766,0.06506915717590966
27.68768768768769,0.6200559229165297
27.71771771771772,0.1782557829480656
27.74774774774775,1.1001082082890266
27.77777777777778,-0.28519305351287816
27.80780780780781,0.17032539341291825
27.83783783783784,0.611372584715324
27.86786786786787,1.1781277684794818
27.8978978978979,0.3347332148927189
27.92792792792793,0.061919688362056635
27.95795795795796,1.251702936157688
27.98798798798799,-0.44155815078388827
28.01801801801802,-0.8458844748487463
28.04804804804805,0.4443668260337907
28.07807807807808,-0.05602872651357432
28.10810810810811,-0.3451550751036325
28.13813813813814,0.4899533026456253
28.16816816816817,0.22786674828374417
28.1981981981982,-0.2059771651650792
28.22822822822823,-0.5940628782250889
28.25825825825826,0.45230359580653
28.28828828828829,0.3111466358744267
28.31831831831832,-0.09355818699896118
28.34834834834835,0.8493715904253286
28.37837837837838,-0.6388992627409009
28.40840840840841,-0.8964357856429626
28.43843843843844,-0.5093230179295125
28.46846846846847,-0.21571045845568546
28.4984984984985,-0.10062223250115686
28.52852852852853,-0.3720840445516987
28.55855855855856,-0.10438562013617206
28.58858858858859,-0.9348774747729043
28.61861861861862,0.38435882834286095
28.64864864864865,-0.40671041719853906
28.67867867867868,0.1652314391811729
28.70870870870871,-0.2494806946537223
28.73873873873874,-0.21951416032843377
28.76876876876877,-0.18965065309770296
28.7987987987988,-0.2768956323635966
28.82882882882883,-0.20515260790726458
28.85885885885886,0.11277297781298101
28.88888888888889,-0.4783344215133528
28.91891891891892,-0.24636491082011996
28.94894894894895,-0.669464597432822
28.97897897897898,0.07229511747069683
29.00900900900901,-1.0085422702797482
29.03903903903904,0.20814594272346687
29.06906906906907,-0.7337571105519917
29.0990990990991,-1.4497759992798653
29.12912912912913,-0.6903843300368723
29.15915915915916,-1.1143301537190617
29.18918918918919,-0.37215257158395076
29.21921921921922,-1.136741755023277
29.24924924924925,-1.0507461084414684
29.27927927927928,-1.7889030588896468
29.30930930930931,-1.086002970684822
29.33933933933934,-2.086731235404708
29.36936936936937,-1.6808959147416704
29.3993993993994,-0.5220885135216395
29.42942942942943,-0.5219334691813129
29.45945945945946,-0.7138175371568204
29.48948948948949,-1.4209116599726346
29.51951951951952,-0.9713112292392154
29.54954954954955,-0.9584344297038917
29.57957957957958,-1.5441304842047996
29.60960960960961,-0.22069384072695875
29.63963963963964,-0.5402798575936536
29.66966966966967,-1.0951283377310095
29.6996996996997,-0.9760006893306569
29.72972972972973,-0.8891573469976324
29.75975975975976,-2.0172255900556855
29.78978978978979,-1.1220578010191082
29.81981981981982,-1.3406718331952259
29.84984984984985,-1.5007988674637422
29.87987987987988,-1.139946437387313
29.90990990990991,-0.09905926539820598
29.93993993993994,-0.675087492496164
29.96996996996997,-1.2778071271537135
30.0,-0.7017402334147825
