Transaction_ID,Transaction_Amount,Account_Balance,Transaction_Type,Is_Fraudulent
501,3172.7701772001333,22616.269358269517,Transfer,0
502,3793.0451524194,41931.02308178985,Withdrawal,0
503,5297.207378317216,11480.289510244807,Deposit,0
504,7530.890726996976,24950.290155278963,Transfer,0
505,3401.723911333626,46516.127602614346,Transfer,0
506,9249.171789545559,33527.12798594041,Transfer,0
507,8636.953613675434,40004.91147792187,Deposit,0
508,582.0339301577326,27774.201524181568,Transfer,0
509,2611.0609901425455,49033.08971261118,Withdrawal,1
510,4516.741575326099,29638.776656732975,Deposit,0
511,1135.8160985504935,2752.7803411482814,Withdrawal,0
512,3549.9122914316213,10300.148597019845,Withdrawal,0
513,7426.965503615057,20536.294633378824,Deposit,0
514,6837.093363313976,30263.22004240193,Deposit,0
515,6261.605842803448,38710.57793674352,Transfer,0
516,7134.231186951221,20947.76323224237,Deposit,0
517,2128.744500901047,35647.88609827659,Withdrawal,0
518,3482.811337160848,39598.54040390169,Transfer,0
519,6794.800574546883,16204.379763874147,Deposit,0
520,8804.424154010137,48973.876881773016,Withdrawal,0
521,5482.412732898142,32657.99651417386,Deposit,0
522,2898.7265443608126,44109.404008913494,Transfer,0
523,399.32905425922763,28018.915596026032,Withdrawal,0
524,7132.334606844712,37209.35380404002,Deposit,0
525,178.05262473355972,38641.931050010084,Transfer,0
526,3789.5227912278556,45458.29477211166,Deposit,0
527,5352.31842417154,7942.31296513283,Transfer,0
528,9228.90347149521,28135.0294963778,Withdrawal,0
529,985.995995825711,21704.736398739886,Withdrawal,0
530,4118.828987486009,46196.37154810014,Deposit,0
531,340.700677130562,5702.187365325461,Withdrawal,0
532,3491.848744981744,49137.40748970518,Deposit,0
533,6260.08748251397,43834.84054261816,Deposit,0
534,2862.772687463124,4154.400937430302,Withdrawal,0
535,2176.5245015907876,24802.836084253486,Deposit,0
536,1245.462009938227,36019.195260520035,Deposit,1
537,5813.688415801384,37038.5015117073,Withdrawal,0
538,6983.173058456391,45371.45919927708,Transfer,0
539,6752.375691898641,40093.33906132439,Deposit,0
540,9493.724105133024,15891.053827032429,Deposit,0
541,126.7618175456767,25172.521900191394,Deposit,0
542,6507.2468735509565,35238.395265324776,Withdrawal,0
543,6043.883147266632,7352.623647535395,Transfer,0
544,5928.522138705853,10102.544481209768,Withdrawal,0
545,9631.4261664184,24311.601181438695,Withdrawal,0
546,267.029566363393,15263.16703592288,Withdrawal,0
547,6995.176063944356,43196.6828643127,Transfer,0
548,8155.418632048448,29520.72741527059,Withdrawal,1
549,5147.091246553683,17758.9272870592,Withdrawal,0
550,3406.252209008411,42517.2347674183,Withdrawal,0
551,7929.317615951309,40341.48320343482,Transfer,0
552,1062.704963761004,49918.56641641384,Transfer,0
553,4476.15281352626,42441.730572519875,Transfer,0
554,5247.528508251298,21015.598472881145,Transfer,0
555,6970.168468252021,6811.194647614429,Withdrawal,0
556,999.7687471208536,42111.72495592365,Transfer,0
557,2354.8190652248236,3458.016939039502,Deposit,0
558,4161.985470632244,17838.42476357028,Withdrawal,0
559,6270.617262899294,46027.03004817805,Deposit,0
560,8880.911734052434,48057.94043553248,Transfer,1
561,6226.379065589627,32207.947379300313,Deposit,0
562,1421.2685622558508,34588.09169069382,Withdrawal,0
563,9807.743314594096,2601.497191913363,Withdrawal,0
564,8730.67877407938,25966.77688393262,Withdrawal,0
565,5076.935535338708,27569.974850913888,Deposit,0
566,9231.245019786667,17334.9869331435,Withdrawal,0
567,5459.669858195644,3895.5433203172747,Withdrawal,0
568,9240.730072102715,11830.926186357503,Deposit,0
569,8315.983949173098,18220.20487462922,Transfer,0
570,9686.035461913543,22039.528332558315,Withdrawal,0
571,9205.849826703768,29750.872913911673,Transfer,0
572,456.73479254283785,36258.3801755627,Transfer,0
573,1830.2428411933056,16222.777727060335,Withdrawal,0
574,3952.433303301739,16783.211115989667,Deposit,0
575,9526.212703224666,1474.736314823334,Transfer,0
576,3070.2863028117026,2523.305574653906,Deposit,0
577,1688.6296744872502,13262.173868272552,Withdrawal,0
578,8874.416194256943,37142.12738491035,Withdrawal,0
579,4519.304713283709,31601.534603508655,Withdrawal,0
580,9087.968384107828,38604.55652355282,Withdrawal,0
581,1686.2816165694182,38561.512092633675,Withdrawal,0
582,6645.063363930185,42900.08964963041,Withdrawal,0
583,4458.611153011969,36155.80366635074,Deposit,0
584,857.2190133998254,48961.04049054073,Withdrawal,0
585,6994.985132059755,44991.84835543996,Transfer,0
586,2549.2476798376215,29542.499728050094,Transfer,0
587,492.1936735372255,29613.804689313,Withdrawal,0
588,693.4485526707753,2196.21849743536,Deposit,0
589,704.6775169611947,49927.06559656354,Withdrawal,0
590,9086.556279101891,7013.011869624018,Withdrawal,0
591,7424.8507865081,37147.186233263805,Withdrawal,0
592,8990.817336415977,41140.25215865329,Withdrawal,0
593,6758.564881835561,18966.19920060756,Deposit,0
594,5336.5052974057435,10244.17670593303,Transfer,0
595,3114.019007039045,5388.614396132474,Transfer,0
596,9979.826288153867,37555.997288564104,Transfer,0
597,3685.6716834999547,22906.349695681936,Transfer,0
598,4759.424597217704,35829.029070556215,Transfer,0
599,3844.6272317422713,45812.67861816413,Transfer,0
600,9797.31660042104,7755.894939477306,Deposit,0
601,1829.1180154105573,45998.96453582808,Withdrawal,0
602,3347.0812089899887,20875.509745667616,Deposit,0
603,6835.4517935485155,15610.716989915809,Deposit,0
604,725.7554215524434,47181.58189983756,Deposit,0
605,6111.768802714256,49537.25878401677,Deposit,0
606,4828.700378476519,10345.164779488683,Deposit,0
607,2911.5997699448008,33013.498174123175,Deposit,0
608,2460.291481148174,5771.518031667488,Withdrawal,0
609,5193.676158657691,32720.243190946534,Deposit,0
610,3742.483047316709,41452.00477490456,Deposit,0
611,4619.546923500288,34382.678052941345,Transfer,0
612,3441.0260794659753,21157.99053209849,Transfer,0
613,9707.887566600179,19461.784798406592,Withdrawal,1
614,1421.05037428148,19959.559553559146,Deposit,0
615,1058.3591364659046,29690.734990649697,Transfer,0
616,3499.578115030069,44137.57986858853,Deposit,0
617,5951.166318617863,46488.77478480401,Transfer,0
618,6625.84707131528,3149.7162002622463,Transfer,0
619,4032.841796963616,9490.30853496157,Transfer,1
620,9992.852139829494,6055.103633500281,Transfer,0
621,3583.7406623111215,10070.064717962241,Deposit,0
622,7241.926012803529,17657.086625154003,Withdrawal,0
623,6412.068675854849,25573.31828981988,Transfer,1
624,8149.233246149861,31658.330736953034,Transfer,0
625,9764.634068192818,36741.039847415224,Withdrawal,0
626,8908.957198810847,44560.52129859745,Deposit,0
627,7669.163546141314,49459.87764287464,Transfer,0
628,7012.659930401077,33311.39568857743,Withdrawal,1
629,3421.431879791406,42345.543674054265,Deposit,0
630,1562.087224246403,39012.922922772595,Deposit,0
631,720.0964302921167,15722.835941326242,Deposit,0
632,2494.8268715946997,43846.76737662869,Deposit,0
633,4379.586663694856,2616.775328416043,Deposit,0
634,5267.763108936826,518.1835156971641,Transfer,0
635,7753.527185143229,14049.765154728979,Transfer,0
636,9591.535138260271,23373.827716558768,Deposit,0
637,1261.472755809629,32098.963302533528,Withdrawal,0
638,1159.3409879185365,5537.628193954967,Deposit,0
639,5937.977757834153,33814.00162482458,Transfer,0
640,7479.440932078201,40189.88541945488,Withdrawal,0
641,8496.68876543515,9672.989519178656,Transfer,0
642,9364.737594146207,21048.700114173796,Transfer,0
643,9835.919798380355,26239.257002688835,Withdrawal,0
644,4058.0367530228064,22864.447395181793,Deposit,0
645,3865.3183169229737,40091.5815789793,Deposit,0
646,1563.3058993029965,48045.858706906874,Transfer,0
647,6880.850942967239,40048.18161840491,Withdrawal,0
648,6601.943388564287,4360.6444848533165,Withdrawal,0
649,8634.419698926951,40344.310821876796,Transfer,0
650,1062.8541483976423,3796.518445659783,Withdrawal,0
651,5027.991387470884,12180.534069457715,Transfer,0
652,5852.711103753424,8078.296393368279,Withdrawal,0
653,2491.414696395192,10277.195788881229,Deposit,0
654,1773.3515206786967,26651.598789338856,Transfer,0
655,8609.850280554252,33748.64795173726,Withdrawal,0
656,679.495730132032,23780.90347563403,Withdrawal,0
657,4759.146948788922,48004.93413194756,Withdrawal,0
658,1246.7566128787644,12394.46984149325,Transfer,0
659,4624.881737180537,38275.44139761225,Withdrawal,0
660,9801.627030788863,43574.01783610385,Withdrawal,0
661,4294.692899209181,28322.272482358596,Withdrawal,0
662,8585.536683295217,23083.013847096878,Transfer,0
663,1261.4240854136194,30011.13011557256,Transfer,0
664,2785.395559942455,21726.083622936974,Deposit,0
665,4097.548132606611,27982.097175006787,Transfer,0
666,4058.1401860923743,21138.230630375678,Transfer,0
667,6746.696438834516,20323.250659559635,Transfer,0
668,3512.709461017526,34919.650172906724,Deposit,0
669,7166.291997259162,5096.135046864414,Deposit,0
670,6427.9503023313855,8743.83260007663,Withdrawal,0
671,4051.6953380222535,42634.3243498927,Transfer,0
672,4374.425263777761,38668.32866735181,Withdrawal,0
673,6183.824228122176,14431.959501072492,Withdrawal,0
674,793.4176824319819,19174.812166955133,Withdrawal,0
675,8241.826709721336,46338.31207810978,Transfer,0
676,6568.869495025006,40994.822646106135,Transfer,0
677,7290.790397736569,30910.141848991727,Deposit,0
678,5415.5377107156655,11463.763850746407,Deposit,0
679,1193.723398818273,2690.472580105845,Withdrawal,0
680,4109.852571639804,21847.26341867396,Withdrawal,0
681,4113.198470200705,33795.04339324436,Transfer,0
682,3278.3256014278472,41509.78428063365,Deposit,0
683,396.50821655701867,42708.10578424233,Withdrawal,0
684,7398.817001705125,2122.4071140214874,Withdrawal,0
685,1186.866134818757,12585.773174925529,Deposit,0
686,6102.4505171463425,17285.182129631452,Transfer,0
687,7061.853215025436,9842.2444424896,Withdrawal,0
688,6384.384597043578,40247.28122900997,Transfer,0
689,9595.508294581952,38489.55527270465,Withdrawal,0
690,1122.6517353428724,26083.235498858052,Transfer,0
691,8684.954875141471,49154.860660794846,Withdrawal,0
692,388.98332500424124,7630.897783996692,Withdrawal,0
693,5395.6768637781315,45032.75931471961,Withdrawal,0
694,4102.011817598662,6264.93108101485,Transfer,0
695,5289.420217898206,8577.494422948974,Deposit,0
696,3714.488782894097,34962.85041240563,Transfer,1
697,1986.6124579066739,5923.699756063621,Transfer,0
698,289.3166847420288,28509.33222322619,Transfer,0
699,5229.683156532626,21301.560055396352,Withdrawal,0
700,8443.490940579939,36559.461294280234,Withdrawal,0
701,3794.837961873462,45083.42432103882,Transfer,0
702,2306.3517983483043,38608.63997611824,Transfer,0
703,897.2668343712564,42559.64888284882,Withdrawal,0
704,944.5781388751633,2130.7997022960026,Deposit,0
705,2291.824818298445,15854.677163088054,Withdrawal,1
706,1090.1392031233963,26013.93779097345,Withdrawal,0
707,2723.8930138083724,21089.689074174083,Transfer,0
708,754.8796749578516,11947.120172494579,Transfer,0
709,749.4881853782639,15739.767849021153,Withdrawal,0
710,8577.134178265542,47298.83303438449,Transfer,0
711,1704.990581017449,15061.953553631902,Withdrawal,0
712,5640.855817652135,18018.253453899393,Deposit,0
713,7757.209890045402,683.633800625925,Transfer,0
714,4618.454696856759,42331.34255025479,Deposit,0
715,1618.3518908075225,8164.614818378043,Withdrawal,0
716,2076.001806989132,10605.141637929439,Deposit,1
717,4386.543642183689,13135.593596055267,Transfer,0
718,5329.517482867504,44288.79181381971,Deposit,0
719,3559.458891280495,10719.344856692578,Transfer,0
720,7836.648042323147,39977.55486296303,Deposit,0
721,7535.114323678345,40498.44234598378,Transfer,0
722,9279.396892993867,46387.51815492659,Withdrawal,0
723,386.63023536690935,6220.2850232155415,Deposit,0
724,8967.343782981014,11255.309130722651,Deposit,0
725,3986.4310057752955,37273.465457995706,Deposit,0
726,8795.88770426194,10202.037336896583,Transfer,0
727,6938.769283949642,14673.312570235727,Deposit,0
728,9874.752695032284,8753.70821551245,Deposit,0
729,7616.896271995014,9048.485964674941,Transfer,0
730,3708.9917973681872,24336.89105409618,Transfer,0
731,5060.525411064046,5929.311574591447,Deposit,0
732,3826.252636424077,16424.0321139493,Deposit,0
733,3712.6271766102573,21616.398525144512,Transfer,0
734,2682.9545438724917,1715.1317679368908,Deposit,0
735,5010.105924197349,19722.491740485402,Deposit,0
736,6849.225456186676,5159.060586233089,Withdrawal,0
737,2845.6686859219108,24932.137291735744,Withdrawal,0
738,5291.360129664477,41374.04033357627,Deposit,0
739,1262.064912288516,41011.897027998464,Withdrawal,0
740,1682.468339856494,4482.201519101325,Withdrawal,0
741,563.3829116506686,30260.77400488875,Transfer,0
742,9710.241283429265,41812.02590757621,Deposit,0
743,138.21747995158483,12279.64087526445,Deposit,0
744,1867.9416837707975,38215.362316755156,Withdrawal,0
745,6167.380855858224,44592.83514927962,Withdrawal,0
746,905.5590286477225,40403.145496301986,Deposit,0
747,8830.77538065864,5811.401060017473,Transfer,0
748,7224.239562638653,948.4699763580525,Deposit,0
749,9667.260717235145,9990.34344113136,Transfer,0
750,5125.591917683572,13888.62837685785,Deposit,0
751,3073.9964632690235,31001.058035489994,Deposit,0
752,5540.055670673187,19521.522174494763,Transfer,0
753,9315.105301249934,35318.64801774294,Transfer,0
754,5255.53822869442,17977.210545819624,Transfer,0
755,2745.3496154369545,8144.058520402715,Transfer,0
756,8786.248012823784,15978.147252558738,Transfer,0
757,3781.995610273367,44274.049206262185,Transfer,0
758,113.69516499009148,47947.35104013071,Transfer,0
759,2552.0817226739277,10771.88033633474,Withdrawal,0
760,3250.5117408529177,39529.18515770984,Deposit,0
761,8601.896935495832,14030.762458723599,Transfer,0
762,4639.181353957805,44413.01139985467,Withdrawal,0
763,4501.4141493318775,8694.507833414646,Deposit,0
764,3427.412437358885,33465.01597535582,Deposit,0
765,8818.713418166088,4668.457603302535,Deposit,0
766,9455.765091709874,48707.71953670654,Withdrawal,0
767,9919.714258630831,35181.35055970687,Withdrawal,0
768,3829.738542913769,42169.87910055172,Deposit,0
769,9664.859711708996,28550.13229847021,Withdrawal,0
770,7939.607739345924,24101.66751447858,Withdrawal,0
771,6789.322561678241,31283.17837402107,Transfer,0
772,2524.405846258984,26672.70482912268,Withdrawal,0
773,2242.926883347677,23734.525579685072,Deposit,0
774,1743.8734627603321,38092.787447153314,Deposit,0
775,9235.290441231116,9320.947269493772,Withdrawal,0
776,3011.3589575933443,8973.016383680346,Withdrawal,0
777,4585.633029943897,21876.211207160457,Deposit,0
778,4990.182556473513,16377.021844224828,Deposit,0
779,7803.898794957516,4169.163636694693,Withdrawal,0
780,8457.926119374939,42301.289374727356,Withdrawal,0
781,1476.819741371267,38694.338931370316,Transfer,1
782,4326.35316608963,27424.114240247745,Deposit,0
783,8444.263389571026,48976.56459458626,Withdrawal,0
784,8198.5297269828,4093.703294106463,Withdrawal,0
785,1113.8962086789224,38450.13040087981,Withdrawal,0
786,1648.195153792834,13685.334384650292,Deposit,0
787,3111.5670468341373,18745.646537206983,Transfer,0
788,846.0547839250693,11354.329567551844,Withdrawal,0
789,4304.16372812187,39557.37562736233,Transfer,0
790,1165.4152809808609,7639.885050067517,Deposit,1
791,5725.3541773314655,42080.82653789626,Transfer,0
792,2540.9137041304457,33248.093587376774,Transfer,0
793,6004.687346961265,3421.6506408211794,Transfer,0
794,1263.5038647460128,40643.59571420759,Deposit,1
795,9761.25029734348,31573.90795006748,Deposit,0
796,9332.35591818767,45296.62481912791,Withdrawal,0
797,3978.7896917901912,37561.75416722759,Withdrawal,0
798,2497.568081848246,28275.485907773855,Withdrawal,0
799,2578.9423072503705,41909.08544065029,Transfer,0
800,4885.595998503681,14263.486795910494,Transfer,0
801,495.928738817098,27574.0280613059,Transfer,0
802,6433.080550143757,15034.032580268802,Deposit,0
803,4142.198792563473,48426.117358980184,Withdrawal,0
804,3836.3250686299843,11696.716891679316,Deposit,0
805,8112.713217743064,1279.0428636878942,Transfer,0
806,7119.451055814571,16629.81467918791,Withdrawal,0
807,9547.90477238765,25374.215150005333,Deposit,0
808,3584.1687809073383,1903.9652443887162,Withdrawal,0
809,8985.673370029115,28182.790851678415,Withdrawal,0
810,7722.67514387588,43776.997360085894,Withdrawal,0
811,3638.5040507876593,35384.243623625174,Transfer,0
812,6254.487820887252,31336.931987426062,Transfer,0
813,2956.842580751786,47820.10666005844,Withdrawal,1
814,8756.55917904094,47934.82702518424,Transfer,0
815,1213.0304404018814,41301.19025030982,Deposit,0
816,2203.1001768110063,30583.221445599625,Deposit,0
817,1912.0295915912193,24644.345695136482,Deposit,0
818,4089.9574238024575,1159.1476057001319,Transfer,0
819,7477.806304318078,30509.9643582138,Withdrawal,0
820,5316.383745616586,49459.85973016426,Deposit,1
821,4927.995603028255,40996.00197618944,Deposit,0
822,105.40505248025698,17359.92987227542,Transfer,1
823,4311.477081015042,8026.327739698891,Transfer,0
824,729.1823708779684,39310.90141612413,Transfer,0
825,2161.7071960026897,37324.92212127121,Withdrawal,0
826,9330.699995708894,48368.81620297649,Withdrawal,0
827,2232.4422229980582,43804.69691599727,Transfer,0
828,8597.542622479199,28005.299950984165,Deposit,0
829,8048.644378457208,5513.570224754736,Transfer,0
830,1675.547745728204,24433.282590006023,Deposit,0
831,6096.54837697576,16027.905174104691,Transfer,0
832,1245.0525318596317,25864.21986022957,Withdrawal,0
833,7306.092767858164,15434.227944662833,Deposit,0
834,6410.8765459848455,43160.23810279199,Withdrawal,0
835,8138.1917607410915,42294.1871921497,Deposit,0
836,4845.907038952962,16115.525279769268,Deposit,0
837,9157.14456955049,30179.27664551275,Transfer,0
838,588.5545732055531,21793.952453133177,Deposit,0
839,2999.596793767445,45500.091472913875,Transfer,0
840,7179.020714905154,9774.364620602977,Withdrawal,0
841,4239.281196305208,35037.555888355484,Transfer,0
842,1812.2184072844482,48533.57872794222,Withdrawal,1
843,1161.3863797426056,9176.138218372964,Withdrawal,0
844,8191.657203470052,10497.338206998058,Transfer,0
845,4784.115486809878,34839.30526427528,Deposit,0
846,8834.608351999163,39068.11926398324,Withdrawal,0
847,7359.562429735588,24782.17821229967,Deposit,0
848,4156.289435744362,30679.480024782504,Withdrawal,0
849,3797.759040141268,11027.779236185524,Withdrawal,0
850,5204.819631847392,24092.40431408264,Withdrawal,0
851,8901.693536578314,6047.5581033083,Transfer,0
852,7399.057939170262,16410.385301145405,Transfer,0
853,151.01434626332997,14596.595399032238,Withdrawal,0
854,6972.162728554343,22508.955325069794,Transfer,0
855,9203.123328367625,46541.254931063,Transfer,0
856,7133.512019094466,9472.749276318198,Withdrawal,0
857,1852.3572375182096,20368.718207923666,Withdrawal,0
858,4886.829461531841,30972.062345927414,Transfer,0
859,1489.1285774418523,47354.57576066309,Transfer,0
860,3654.0532555623577,7090.835481020525,Withdrawal,0
861,9377.458715211125,45934.89254115912,Transfer,0
862,9240.722544831213,4512.162537386046,Withdrawal,0
863,2900.0848365432207,24296.69915943309,Deposit,0
864,3462.347337245372,23002.198427908897,Withdrawal,0
865,6042.10739449981,10875.33507942118,Withdrawal,0
866,9635.653223077761,17699.25357173445,Withdrawal,0
867,1563.2332072473653,22981.180783245705,Deposit,0
868,2643.4747724980243,43327.96741407615,Withdrawal,0
869,8748.212590178637,47775.67519599121,Withdrawal,0
870,4969.7330939126105,26186.821092539678,Withdrawal,0
871,8999.714813047614,43569.93961957388,Deposit,0
872,1936.627185479445,30604.493491000583,Deposit,0
873,5373.419015966471,17779.823428389933,Transfer,0
874,3330.0693632287866,10112.61327686672,Deposit,0
875,3233.7713429355126,20950.171203246857,Withdrawal,0
876,4524.081943067372,26379.802004730464,Withdrawal,0
877,4387.466746102557,2699.947718848031,Transfer,0
878,3637.7341088117487,7719.13771060711,Transfer,0
879,9158.210626124624,30209.12898708128,Withdrawal,0
880,7344.267435785639,11637.578936519523,Transfer,0
881,7302.715214182143,41947.655616024225,Deposit,0
882,2970.1431509603585,16683.641363822433,Withdrawal,0
883,5819.32330073672,5689.293259035919,Withdrawal,0
884,7813.876389688157,4634.764133488193,Deposit,0
885,7976.3446485778095,46887.589516323096,Withdrawal,0
886,3510.851561467691,6342.005406473019,Withdrawal,0
887,7731.640290029613,7475.033326021971,Deposit,0
888,7385.349578396556,43201.96986767127,Transfer,0
889,1500.9142076568126,13087.262448728527,Withdrawal,0
890,8672.860138808124,33464.594832343595,Deposit,0
891,4469.082554786067,40927.92150797962,Deposit,0
892,4915.463443997788,30555.441686444512,Transfer,0
893,4538.854871090173,47895.682900668544,Transfer,0
894,5721.675414627324,35589.703513411645,Withdrawal,0
895,6249.575548933842,6081.199740231088,Deposit,0
896,5031.97770105314,28141.296314021056,Withdrawal,0
897,8681.206578265046,36050.233041414605,Deposit,0
898,6314.574086333316,40196.88339848554,Deposit,0
899,4074.1366981246474,1802.9060965625306,Withdrawal,0
900,4225.2483933962385,36084.50630593551,Withdrawal,0
901,8127.302289776619,41371.200640462754,Deposit,1
902,3547.100233190549,37468.27364130015,Deposit,0
903,2193.402478245894,25861.282709952106,Withdrawal,0
904,687.8935612573134,23172.037672895745,Transfer,0
905,8772.665794413684,27696.219873340884,Deposit,0
906,9193.609866784465,35379.8630919168,Transfer,0
907,1289.189803418412,46184.257386308025,Withdrawal,0
908,3411.290040811537,31043.242926735686,Transfer,0
909,1836.1834882009143,44447.798161031744,Transfer,0
910,1247.3948413762093,35212.213948563505,Deposit,0
911,9008.6807557003,3882.6506832229547,Deposit,0
912,663.0848655390191,25290.99540508028,Transfer,0
913,9806.808068343167,14681.074241604496,Deposit,0
914,1054.8635209041033,14616.158942562328,Transfer,0
915,8648.3594270165,18118.413785191216,Transfer,0
916,5708.410459192711,16079.272214023551,Withdrawal,0
917,3742.3831293969465,29141.19401579646,Transfer,0
918,3489.189528589063,34338.274267501074,Withdrawal,0
919,7597.905018053317,13803.094660298406,Deposit,0
920,3214.2756205424434,6923.249817134876,Transfer,0
921,6607.457274509704,3411.031686255874,Withdrawal,0
922,5221.528226809193,28999.765829012336,Withdrawal,0
923,4901.159887064898,9713.443233483618,Withdrawal,0
924,9021.5054894267,957.7757140731189,Transfer,0
925,5590.98608034057,46423.77742652335,Deposit,0
926,8285.92987018208,27088.45074462041,Transfer,0
927,7283.177987604745,5076.184922225152,Deposit,0
928,481.7167359840837,42224.59505031053,Withdrawal,0
929,7753.78951980365,49168.53554536084,Transfer,1
930,2247.0154759013026,22705.732769877002,Withdrawal,0
931,9041.181503830558,2603.2356077888294,Deposit,0
932,524.9494870274369,6318.524067425144,Withdrawal,0
933,3397.413141295756,19391.860458948893,Withdrawal,0
934,1087.3561776240647,44333.37055371941,Deposit,0
935,4808.332259139953,7827.914624249221,Deposit,0
936,8218.222115110542,41287.50965313343,Withdrawal,0
937,3052.0548606643347,1241.324880841462,Deposit,0
938,1594.2554833793117,23140.740589897647,Transfer,0
939,3369.643653399302,32397.658477053123,Transfer,0
940,8157.413405014296,3488.784360267022,Deposit,0
941,1489.801182213534,30930.75615551609,Transfer,0
942,2350.888245867268,47248.004012743026,Withdrawal,0
943,781.634448484402,8432.866046761457,Deposit,0
944,7086.529435497116,36615.76346024996,Transfer,0
945,4012.8091110097344,30650.1479482054,Deposit,0
946,3177.3157737188285,9663.261249521911,Transfer,0
947,7214.401264377404,807.0690281136184,Deposit,0
948,3426.177669168527,959.5803000433904,Withdrawal,0
949,7304.935604822738,26838.574254015417,Withdrawal,0
950,8170.474013611703,47167.58077327908,Deposit,0
951,2254.8621502316105,32392.782059547815,Transfer,0
952,9740.805098775234,35857.84239154031,Transfer,1
953,1707.3436843354011,24946.341602566587,Deposit,0
954,2979.3249759017513,29303.502660411206,Transfer,0
955,1879.9733792520622,6755.1925038648715,Transfer,0
956,3520.505997927711,43902.62070983122,Deposit,0
957,4852.60278942548,38159.23511900669,Transfer,0
958,5269.541103120979,49910.84816580817,Withdrawal,0
959,8550.699818733094,15237.285904003256,Transfer,0
960,8905.53429727708,11737.379703904864,Deposit,0
961,2279.028221730973,6695.502069086475,Deposit,0
962,6266.650918638949,48228.38295249422,Deposit,0
963,1203.8109672572843,39153.81663908717,Withdrawal,0
964,4643.801615802477,8733.068379122114,Transfer,1
965,3291.1020266615196,27857.980319856586,Deposit,0
966,3233.3573799907035,20981.5262993302,Deposit,0
967,4877.5839929498,7998.5573864065445,Deposit,0
968,7325.293591739749,8522.61275898329,Transfer,0
969,784.908322044656,48191.76473988669,Transfer,0
970,8803.816043105304,15595.72705640725,Transfer,0
971,7374.656368842555,47101.244938355194,Transfer,0
972,1847.3439500016955,4242.728316721677,Transfer,0
973,9397.692999964967,23309.750593512934,Transfer,0
974,5112.491017831547,6916.142901579625,Deposit,0
975,9998.104923357956,736.9755694380225,Withdrawal,0
976,2052.868795577303,27911.42064845079,Deposit,0
977,5395.591163993693,6137.758188162489,Withdrawal,0
978,2973.4556213432916,36240.214281217144,Deposit,0
979,3111.318218153541,35056.76059749153,Deposit,0
980,5951.547270256503,9228.478919492212,Withdrawal,0
981,9225.01876202125,47116.23609164308,Deposit,0
982,8072.112170233832,36191.648717408236,Withdrawal,0
983,7267.019845163126,15249.528075768032,Withdrawal,0
984,5635.820442806852,35607.071315564135,Withdrawal,0
985,9230.755186307731,36730.54874523603,Deposit,0
986,4974.377926239753,17440.20339692255,Transfer,0
987,8750.93856551371,19091.63384184223,Deposit,0
988,8356.418274378655,18275.772128838355,Deposit,0
989,2216.969933335707,31022.612955827666,Withdrawal,0
990,7735.132083362511,45070.302253738875,Withdrawal,0
991,220.49445373826177,9073.065193315088,Transfer,0
992,3296.0124217260663,43822.38068689776,Withdrawal,0
993,2372.717702450303,1868.8312470144538,Transfer,0
994,5117.943289024403,33186.76050092201,Deposit,0
995,7394.846300639777,21014.72422288986,Withdrawal,0
996,1066.9960377324687,39668.43683550844,Deposit,0
997,5197.729799174007,36199.306590079694,Transfer,0
998,9390.279014774418,24265.336453686607,Transfer,0
999,2363.6008547311603,32371.269817768538,Transfer,0
1000,6803.697326703099,25337.76996964729,Deposit,0
